code_type,description
CPT,Standard codes for medical procedures and services performed by clinicians.
HCPCS,Codes for medical services supplies and equipment used for billing.
ICD,Codes that describe diagnoses and medical conditions being treated.
DRG,Hospital inpatient case groups used to determine payment for a stay.
MS-DRG,Medicare severity-adjusted DRG groups for inpatient hospital payment.
R-DRG,Refined DRG categories that add more clinical detail than basic DRGs.
S-DRG,Severity-based DRG categories that account for how sick the patient is.
APS-DRG,All-patient severity-adjusted DRG groups used across broader populations.
AP-DRG,All-patient DRG categories for grouping inpatient hospital stays.
APR-DRG,All-patient refined DRG groups with severity and mortality risk levels.
TRIS-DRG,TRICARE DRG categories used for military health system payment.
APC,Outpatient hospital payment categories used by Medicare.
NDC,National Drug Code that identifies a specific medication and package.
HIPPS,Codes used for payment in post-acute care settings like rehab and skilled nursing.
LOCAL,Hospital-specific internal billing code used when no standard code fits.
EAPG,Enhanced outpatient grouping codes used to price outpatient services.
CDT,Standard codes for dental procedures and services.
RC,Revenue center code that identifies the hospital department or service area billed.
CDM,Hospital chargemaster code for a billable item service or supply.
CMG,Case-mix group used to classify rehabilitation cases for payment.
MS-LTC-DRG,Medicare severity DRG categories tailored to long-term care hospitals.
